#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
1831,,,,UnB,,,,,,,,Mario Maciel,,,Suzete Venturelli,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_583.pdf,Antropomorfismo na tecnologia,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"O Homem Simbiotico: Perspectivas para o Proximo Milenio. Petropolis: Vozes,1997.",,,,,,,,,,"ROSNAY, Joel.",,,,,,
1831,,,,UnB,,,,,,,,Mario Maciel,,,Suzete Venturelli,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_583.pdf,Antropomorfismo na tecnologia,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Information arts: intersections of art, science and technologie. Cambridge: The MIT Press. 2002. Sites www.critical-art.net/lectures/robot.html www-robotics.usc.edu robotics.eecs.berkeley.edu www.ai.mit.edu/people/cynthia/cynthia.html www.itaucultural.org.br www.portfolios.com/DavidHanson",,,,,,,,,,"WILSON, Stephen.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Biologia Digital: Como a Natureza esta transformando a Tecnologia e Nossas Vidas, Sao Paulo (Berkeley), 2002.",,,,,,,,,,"BENTLEY, Peter J.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"The Spike - How our lives are being transformed by rapidly advancing technologies, New York: Forge, 2001.",,,,,,,,,,"BRODERICK, Damien.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"La Technologie Dans L' Art - ""De la photographie a la realite virtuelle"", Nimes (Editions Jacqueline Chambon), 1998.",,,,,,,,,,"COUCHOT, Edmond.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"O Anjo da Morte, Sao Paulo: Hiperespaco, 2002.",,,,,,,,,,"DANTON, Gian.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Interview by Ruy Christopher for the site www.frontwhelldrive.com , arquivo capturado em 10/01/2004.",,,,,,,,,,"DAVIS, Eric.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Techgnosis - Myth, Magic and Mysticism in the Age of Information. New York (Harmony Books), 1998.",,,,,,,,,,"DAVIS, Eric.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Velocidad de Escape - La Cibercultura En El Final Del Siglo, Madrid: Ediciones Siruela S.A., 1998.",,,,,,,,,,"DERY, Mark.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Diana (Org.). Arte e Vida no Seculo XXI - Tecnologia, Ciencia e Criatividade, Sao Paulo: Editora Unesp, 2003.",,,,,,,,,,"DOMINGUES,",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"ronicas: Do Suporte Papel a Rede Internet, Annablume/Fapesp, no prelo.",,,,,,,,,,"FRANCO, Edgar Silveira.",HQt,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Edgar Silveira & COUTO, Mozart. BioCyberDrama, Sao Paulo: Opera Graphica, 2003.",,,,,,,,,,"FRANCO,",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Estetica Digital - Sintopia del arte, la ciencia y la tecnologia, Barcelona: L 'Angelot, 2002.",,,,,,,,,,"GIANETTI, Claudia.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"""Ser Humano Versao 2.0"", in Caderno Mais!, Folha de Sao Paulo, Sao Paulo, domingo, 23 de marco de 2003.",,,,,,,,,,"KURZWEIL, Ray.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"The Age of Spiritual Machines - When Computer Exceed Human Intelligence, New York: Penguin Books, 2000.",,,,,,,,,,"KURZWEIL, Ray.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"El Paisage Mediatico - Sobre El desafio de Las Poeticas Tecnologicas, Buenos Aires (Livros del Rojas - Universidad Buenos Aires), 2000.",,,,,,,,,,"MACHADO, Arlindo.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"E-Topia - A vida urbana -mas nao como a conhecemos, Sao Paulo: Editora Senac SP, 2002.",,,,,,,,,,"MITCHELL, William J.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Robot - Mere Machine to Transcendent Mind, New York: Oxford University Press, 1999.",,,,,,,,,,"MORAVEC, Hans.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"The Extropian Principles 3.0 - A Transhumanist Declaration, Url: http://www.extropy.org/ideas/principles.html , arquivo capturado em 08/01/2003.",,,,,,,,,,"MORE, Max.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Hamlet no Holodeck - O Futuro da Narrativa no Ciberespaco, Sao Paulo: Itau Cultural: Unesp, 2003.",,,,,,,,,,"MURRAY, Janet H.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"High Tech High Touch - A Tecnologia e a Nossa Busca por Significado, Sao Paulo: Cultrix, 2000.",,,,,,,,,,"NAISBITT, John.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Arte Telematica - dos intercambios pontuais aos ambientes virtuais multiusuario, Sao Paulo: Itau Cultural, 2003.",,,,,,,,,,"PRADO, Gilbertto.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Sim, Clonagem Humana! - Vida Eterna Atraves da Ciencia, Porto Alegre: Imprensa Livre 2003.",,,,,,,,,,RAEL.,,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Culturas e Artes do Pos-Humano: Da Cultura das Midias a Cibercultura, Sao Paulo: Paulus, 2003.",,,,,,,,,,"SANTAELLA, Lucia.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Breve o Pos-Humano: Ensaios Contemporaneos, Curitiba: Francisco Alves & Imprensa Oficial do Parana, 2002.",,,,,,,,,,"SANTOS, Jair Ferreira dos.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Politizar as Novas Tecnologias: O Impacto Socio Tecnico da Informacao Digital e Genetica, Sao Paulo: Ed.34, 2003.",,,,,,,,,,"SANTOS, Laymert Garcia dos.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Tomaz Tadeu (Org.). Antropologia do Ciborgue -as vertigens do pos-humano, Belo Horizonte: Autentica, 2000.",,,,,,,,,,"SILVA,",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"""A Ameaca Concreta"", entrevista concedida a Peter Moon. Site da Isto E On-line -http://www.terra.com.br/cgi- in/index_frame/istoe/1753/ciencia/1753_especial_refens_tecnologia_01.htm -arquivo capturado em 07/05/2003",,,,,,,,,,"VINGE, Vernon.",,,,,,
1832,USP,,,,,,,,,,,Edgar Silveira Franco,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_584.pdf,Aurora pós-humana: universo ficcional multimídia em expansão,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Primo 3M + . URL: http://www.natasha.cc/primo.htm , visitado em 12/01/2004.",,,,,,,,,,"VITA-MORE, Natasha.",,,,,,
1834,UFMG,,,,,,,,,,,Carlos Henrique Rezende Falci,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_642.pdf,De imersão e ciberliteratura – um esboço,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Cybertext; perspectives on ergodic literature. Baltimore: The Johns Hopkins University Press, 1997.",,,,,,,,,,"AARSETH, Espen J.",,,,,,
1834,UFMG,,,,,,,,,,,Carlos Henrique Rezende Falci,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_642.pdf,De imersão e ciberliteratura – um esboço,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"O prazer do texto. Sao Paulo: Perspectiva, 2002.",,,,,,,,,,"BARTHES, Roland.",,,,,,
1834,UFMG,,,,,,,,,,,Carlos Henrique Rezende Falci,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_642.pdf,De imersão e ciberliteratura – um esboço,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Experiencia do pensamento; ensaios sobre a obra de Merleau-Ponty. Sao Paulo: Martins Fontes, 2002.",,,,,,,,,,"CHAUI, Marilena.",,,,,,
1834,UFMG,,,,,,,,,,,Carlos Henrique Rezende Falci,,,,,,,,,,,2004,http://www.compos.org.br/data/biblioteca_642.pdf,De imersão e ciberliteratura – um esboço,,COMUNICAÇÃO E POÉTICAS DIGITAIS,SãO BERNARDO DO CAMPO/SP,"Estetica digital; sintopa del arte, la ciencia y la tecnologia. Barcelona: L' Angelot, 2002.",,,,,,,,,,"GIANNETTI, Claudia.",,,,,,
